image_id,geometry,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area
10,"POLYGON ((139.6516585 35.79207823, 139.65164342 35.61036176, 139.8815418 35.60424495, 139.88156243 35.78671619, 139.6516585 35.79207823))",66ed69b0-8938-4e41-9201-fdfd4747ecc6,phr,phr,oneatlas,"{'commercialReference': 'SO22069187', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212280139419_FR1_PX_E139N35_1017_01724', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2023-01-03T05:05:10.078119807Z', 'processingDate': '2022-12-29T00:22:32.883', 'parentIdentifier': 'DS_PHR1A_202212280140189_FR1_PX_E139N35_1017_01728', 'azimuthAngle': 180.0506746598191, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b7c63754-831a-4cbc-b143-cf9874092dc1', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.69817937347975, 'lon': 139.76660292606113}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '8544199a-2858-433f-b3f8-dabfe035948e', 'publicationDate': '2023-01-03T05:05:10.078119807Z', 'illuminationElevationAngle': 29.37921402714714, 'productType': 'bundle', 'expirationDate': '2024-01-03T05:05:10.078132151Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -6.878237033328726, 'illuminationAzimuthAngle': 163.5762140858862, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -14.12380567943612, 'incidenceAngle': 15.59147668097341, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212280140189_FR1_PX_E139N35_1017_01728', 'organisationName': 'AIRBUS DS GEO'}",66ed69b0-8938-4e41-9201-fdfd4747ecc6,airbus,2022-12-28T01:40:18.930Z,,,9.69,0.5,MINUTES,260260,15.59147668097341,10,420.39202336741056
11,"POLYGON ((140.12801411 36.37915888, 140.13087688 35.41597758, 140.30852512 35.40338761, 140.3124409 36.35936861, 140.12801411 36.37915888))",9c379c85-e539-4fe5-8da1-8d22363880b7,pneo,pneo,oneatlas,"{'commercialReference': '000056244', 'qualified': False, 'lastUpdateDate': '2023-01-01T19:24:37Z', 'processingDate': '2023-01-01T18:17:57.549Z', 'azimuthAngle': 135.96984360513173, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c6703d66-3345-40f6-a1be-28d7006dbbeb', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO4_02126204622876', 'customerReference': 'M_BP_PNEO_BO_OA_LL_World_38', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.890306354850935, 'lon': 140.22022750149947}, 'processorName': 'SPICYv1.2.7', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000056244_10_1_I_1', 'publicationDate': '2023-01-01T18:53:03.058776325Z', 'illuminationElevationAngle': 38.514704532091905, 'productType': 'bundle', 'expirationDate': '2024-01-01T19:24:37Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 20.710458386961285, 'illuminationAzimuthAngle': 161.02213130711806, 'format': 'SAFIR', 'internalLine': '10_1', 'internalReference': 'SAL22047468', 'incidenceAngleAlongTrack': 19.627140432738713, 'incidenceAngle': 26.276093922018937, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",9c379c85-e539-4fe5-8da1-8d22363880b7,airbus,2022-10-31T01:22:02.500Z,,,0.17914037062603783,0.35,MINUTES,204678,26.276093922018937,11,1740.4327269412684
12,"POLYGON ((139.63538761 35.80570469, 139.63469609 35.61202005, 139.89612409 35.58765108, 139.89575382 35.78379469, 139.63538761 35.80570469))",0cea1fbc-5b61-440f-a1d9-e7fe075c9e81,phr,phr,oneatlas,"{'commercialReference': 'SO22069073', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202212270146559_FR1_PX_E139N35_1017_01708', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-31T15:20:16.005158391Z', 'processingDate': '2022-12-27T22:47:52.195', 'parentIdentifier': 'DS_PHR1B_202212270147329_FR1_PX_E139N35_1017_01712', 'azimuthAngle': 180.0452439626795, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '2793a1d0-6280-4101-b583-4e9fabe5be02', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.69669885014248, 'lon': 139.765410091736}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '5bf5997d-e948-4a67-91c9-871dc26df9b4', 'publicationDate': '2022-12-31T15:20:16.005158391Z', 'illuminationElevationAngle': 29.74430178525564, 'productType': 'bundle', 'expirationDate': '2023-12-31T15:20:16.005190464Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -20.8700832487841, 'illuminationAzimuthAngle': 165.5078284248951, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -18.00302319087059, 'incidenceAngle': 26.6096121771644, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202212270147329_FR1_PX_E139N35_1017_01712', 'organisationName': 'AIRBUS DS GEO'}",0cea1fbc-5b61-440f-a1d9-e7fe075c9e81,airbus,2022-12-27T01:47:32.930Z,,,0.41,0.5,MINUTES,315190,26.6096121771644,12,510.70164636255106
13,"POLYGON ((139.65479522 35.78746513, 139.65520427 35.61217914, 139.8766384 35.61195141, 139.87697976 35.78684607, 139.65479522 35.78746513))",56fd3f11-8113-45aa-ab45-7876fef90e41,phr,phr,oneatlas,"{'commercialReference': 'SO22069386', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202212290132153_FR1_PX_E139N35_1017_01765', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-31T00:57:42.619947782Z', 'processingDate': '2022-12-30T19:42:16.771', 'parentIdentifier': 'DS_PHR1B_202212290132523_FR1_PX_E139N35_1017_01769', 'azimuthAngle': 180.004727360733, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a6e77dec-cced-488e-a432-8e69d7c322f7', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.69972711248934, 'lon': 139.76588748820535}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '46b5c332-8986-4f60-8173-6bd59c44c79d', 'publicationDate': '2022-12-31T00:57:42.619947782Z', 'illuminationElevationAngle': 28.90616202065178, 'productType': 'bundle', 'expirationDate': '2023-12-31T00:57:42.619960459Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 4.3375145105133, 'illuminationAzimuthAngle': 161.4092540171559, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 1.969975391999654, 'incidenceAngle': 4.760806556348622, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202212290132523_FR1_PX_E139N35_1017_01769', 'organisationName': 'AIRBUS DS GEO'}",56fd3f11-8113-45aa-ab45-7876fef90e41,airbus,2022-12-29T01:32:52.306Z,,,0.0,0.5,MINUTES,240330,4.760806556348622,13,389.98868652458384
14,"POLYGON ((139.64230786 35.79164791, 139.64308278 35.61192147, 139.73310623 35.61181261, 139.88868845 35.60965265, 139.88942885 35.78759025, 139.78790353 35.7900076, 139.64230786 35.79164791))",3a3f8e94-b861-4e61-8e27-319ac091125a,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212300125375_FR1_PX_E139N35_1017_01712', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-30T22:52:29.634666977Z', 'processingDate': '2022-12-30T22:45:12.298Z', 'parentIdentifier': 'DS_PHR1A_202212300125375_FR1_PX_E139N35_1017_01712', 'azimuthAngle': 180.0412992962212, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e0c6c48b-4f86-41bc-8681-33d83bbb6d6c', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.70067879976379, 'lon': 139.76586835517452}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '93d89f7b-aaef-4163-ab29-730e98400b7a', 'publicationDate': '2022-12-30T22:52:29.634666977Z', 'illuminationElevationAngle': 28.45590782297408, 'productType': 'mono', 'expirationDate': '2032-12-27T22:52:07.272963331Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 19.38058880440244, 'illuminationAzimuthAngle': 159.5169237942556, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 2.905659398256813, 'incidenceAngle': 19.56611689216184, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202212300125375_FR1_PX_E139N35_1017_01712', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",3a3f8e94-b861-4e61-8e27-319ac091125a,airbus,2022-12-30T01:25:37.555Z,,,89.28433982862484,0.5,HOURS,269130,19.56611689216184,14,442.4506566269449
15,"POLYGON ((139.73078083 35.78468706, 139.73146535 35.64092469, 139.73147224 35.64002412, 139.73163074 35.49770148, 139.73163078 35.4968162, 139.73155527 35.41590171, 139.89674407 35.4114593, 139.89716158 35.49244313, 139.89716531 35.49332914, 139.89759769 35.63583555, 139.89759817 35.63672581, 139.89756864 35.78052205, 139.73078083 35.78468706))",0b16dfaf-c7a4-4bb6-b0de-97540428c926,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-12-26T09:37:26.945970389Z', 'processingDate': '2022-12-25T03:04:05.222Z', 'azimuthAngle': 180.15599130080966, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b4148aee-9dce-4bdd-b64a-d88ec69c1089', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_02411405304818', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.59795687241008, 'lon': 139.81418949864945}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '87b15b9b-3d12-43a8-bc96-c6d03b914b2f', 'publicationDate': '2022-12-26T09:37:26.945970389Z', 'illuminationElevationAngle': 28.661996448357204, 'productType': 'mono', 'expirationDate': '2032-12-23T09:37:05.078569428Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 5.374518351037396, 'illuminationAzimuthAngle': 161.75257499932175, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 21.44656300760505, 'incidenceAngle': 21.870233944843957, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",0b16dfaf-c7a4-4bb6-b0de-97540428c926,airbus,2022-12-25T01:29:43.935Z,,,0.0,0.3,HOURS,918000,21.870233944843957,15,615.6366349718003
16,"POLYGON ((139.59220797 35.5532918, 139.59317995 35.39005391, 139.5931909 35.38899831, 139.59337055 35.22825454, 139.59336953 35.22725524, 139.59329493 35.18200468, 139.76726938 35.17720298, 139.76760429 35.22250815, 139.76761108 35.22350867, 139.7683296 35.3847245, 139.76833282 35.38572836, 139.7683706 35.54895842, 139.59220797 35.5532918))",5fc28d8c-d843-4304-9c6b-64714da16a6c,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-12-26T09:37:25.02323168Z', 'processingDate': '2022-12-25T03:04:06.036Z', 'azimuthAngle': 179.9963223846712, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '9682e35f-c9c6-4a50-8f44-1b7091617a79', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_02411405304839', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.365133333954844, 'lon': 139.68028928399934}, 'processorName': 'MMCAT', 'workspaceName': 'public-pneo', 'correlationId': '87b15b9b-3d12-43a8-bc96-c6d03b914b2f', 'publicationDate': '2022-12-26T09:37:25.02323168Z', 'illuminationElevationAngle': 28.868179172826498, 'productType': 'mono', 'expirationDate': '2032-12-23T09:37:05.078567235Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 4.289105227343075, 'illuminationAzimuthAngle': 161.65330061287895, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 29.47506527864362, 'incidenceAngle': 29.59914422247583, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",5fc28d8c-d843-4304-9c6b-64714da16a6c,airbus,2022-12-25T01:30:02.106Z,,,0.0,0.3,HOURS,475200,29.59914422247583,16,655.7171464877131
17,"POLYGON ((139.88411241 35.79043668, 139.64973751 35.78788554, 139.65045067 35.61111962, 139.88354743 35.61485875, 139.88411241 35.79043668))",9c4037ee-051f-4aff-b05e-e5ae40740f78,phr,phr,oneatlas,"{'commercialReference': 'SO22068932', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212230128304_FR1_PX_E139N35_1017_01724', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-25T16:22:05.808299816Z', 'processingDate': '2022-12-24T13:14:08.823', 'parentIdentifier': 'DS_PHR1A_202212230129074_FR1_PX_E139N35_1017_01728', 'azimuthAngle': 179.9707373094191, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '7a235394-73fc-4bb5-910e-73e9a05e60f5', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.70080133707089, 'lon': 139.76692496232224}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'a80fb3c6-a32e-4d37-858d-3eafbe15547f', 'publicationDate': '2022-12-25T16:22:05.808299816Z', 'illuminationElevationAngle': 28.71797748108384, 'productType': 'bundle', 'expirationDate': '2023-12-25T16:22:05.808313669Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 13.82429141022473, 'illuminationAzimuthAngle': 161.4674758449397, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -4.124276709659827, 'incidenceAngle': 14.38193594514095, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212230129074_FR1_PX_E139N35_1017_01728', 'organisationName': 'AIRBUS DS GEO'}",9c4037ee-051f-4aff-b05e-e5ae40740f78,airbus,2022-12-23T01:29:07.430Z,,,0.0,0.5,MINUTES,250980,14.38193594514095,17,413.49174175002526
18,"POLYGON ((139.99521651 35.56565, 139.76559153 35.565486, 139.76602219 35.43305545, 139.99492077 35.43399873, 139.99521651 35.56565))",44ec3c4a-cd6c-4b3e-803b-859b06e223bf,phr,phr,oneatlas,"{'commercialReference': 'SO22068898', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212230128394_FR1_PX_E139N35_1112_01312', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-24T23:55:44.596271533Z', 'processingDate': '2022-12-24T03:56:36.702', 'parentIdentifier': 'DS_PHR1A_202212230129164_FR1_PX_E139N35_1112_01316', 'azimuthAngle': 179.9700559747821, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '36a99de2-3ad0-4c7c-a18a-bbe808cf3400', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.49939052183606, 'lon': 139.8804040198335}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'f2a14d36-76e8-4f7f-89ee-bfe80d3238b8', 'publicationDate': '2022-12-24T23:55:44.596271533Z', 'illuminationElevationAngle': 28.93595119792781, 'productType': 'bundle', 'expirationDate': '2023-12-24T23:55:44.59628269Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 11.84158572017675, 'illuminationAzimuthAngle': 161.5468962581705, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -0.8852710418529025, 'incidenceAngle': 11.87278995160163, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212230129164_FR1_PX_E139N35_1112_01316', 'organisationName': 'AIRBUS DS GEO'}",44ec3c4a-cd6c-4b3e-803b-859b06e223bf,airbus,2022-12-23T01:29:16.430Z,,,0.0,0.5,MINUTES,304570,11.87278995160163,18,304.73151930951866
19,"POLYGON ((139.57721624 35.56852746, 139.57771402 35.43326249, 139.80743357 35.4304557, 139.80784795 35.56488068, 139.57721624 35.56852746))",3115a600-a991-44a7-bcd6-d5230ba0b20e,phr,phr,oneatlas,"{'commercialReference': 'SO22068898', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212230128488_FR1_PX_E139N35_0912_01330', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-24T22:30:42.837914634Z', 'processingDate': '2022-12-24T03:50:21.690', 'parentIdentifier': 'DS_PHR1A_202212230129258_FR1_PX_E139N35_0912_01334', 'azimuthAngle': 179.9584443070089, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'cacb209d-0884-4779-90e6-d3fe8cdf3636', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.499526662330624, 'lon': 139.69253209740134}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'c7f9251b-3503-459f-8f4d-377bdbc05b74', 'publicationDate': '2022-12-24T22:30:42.837914634Z', 'illuminationElevationAngle': 28.8865301240023, 'productType': 'bundle', 'expirationDate': '2023-12-24T22:30:42.837933054Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 12.14213119114333, 'illuminationAzimuthAngle': 161.3580202307878, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 4.784381817359747, 'incidenceAngle': 12.99941298546116, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212230129258_FR1_PX_E139N35_0912_01334', 'organisationName': 'AIRBUS DS GEO'}",3115a600-a991-44a7-bcd6-d5230ba0b20e,airbus,2022-12-23T01:29:25.806Z,,,0.0,0.5,MINUTES,296320,12.99941298546116,19,312.4426223153998
20,"POLYGON ((140.03480004 35.55673243, 139.86207844 35.54799618, 139.86228376 35.40784971, 140.03446775 35.41551797, 140.03480004 35.55673243))",e5d7e013-d50d-4702-b2ad-687259f92262,pneo,pneo,oneatlas,"{'commercialReference': '000062380', 'qualified': False, 'lastUpdateDate': '2022-12-23T09:26:27Z', 'processingDate': '2022-12-23T09:14:08.116Z', 'azimuthAngle': 193.99374700332663, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '07fa2d58-4517-4933-a771-750e276f720b', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_02404005245155', 'customerReference': 'BP_PNEO_BO_OA_LL_20221220_Batch2', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.482298851685776, 'lon': 139.94843923900092}, 'processorName': 'SPICYv1.2.7', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000062380_1_1_I_1', 'publicationDate': '2022-12-23T09:22:45.187405354Z', 'illuminationElevationAngle': 29.25311452796919, 'productType': 'bundle', 'expirationDate': '2023-12-23T09:26:27Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -8.537212724623119, 'illuminationAzimuthAngle': 163.37492379786826, 'format': 'SAFIR', 'internalLine': '1_1', 'internalReference': 'SAL22053060', 'incidenceAngleAlongTrack': 26.20963147303762, 'incidenceAngle': 26.88424811341195, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",e5d7e013-d50d-4702-b2ad-687259f92262,airbus,2022-12-20T01:33:39.988Z,,,0.0,0.35,MINUTES,439434,26.88424811341195,20,244.26672453387386
21,"POLYGON ((140.16295817 35.90068, 139.99988794 35.896044, 140.00019221 35.52904848, 140.16260628 35.53181281, 140.16295817 35.90068))",dcf6932b-424f-4805-b394-546e8f570202,pneo,pneo,oneatlas,"{'commercialReference': '000062359', 'qualified': False, 'lastUpdateDate': '2022-12-22T22:59:39Z', 'processingDate': '2022-12-22T22:32:36.52Z', 'azimuthAngle': 196.48929800188142, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'd93a4956-835d-4f8a-9a65-e8e18cb1ffd1', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO3_02404005245169', 'customerReference': 'BP_PNEO_BO_OA_LL_20221220_Batch1', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.71474731595243, 'lon': 140.08142305350316}, 'processorName': 'SPICYv1.2.7', 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000062359_5_1_I_1', 'publicationDate': '2022-12-22T22:49:14.719990286Z', 'illuminationElevationAngle': 29.043318460826463, 'productType': 'bundle', 'expirationDate': '2023-12-22T22:59:39Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -5.6638807093166506, 'illuminationAzimuthAngle': 163.46800072777773, 'format': 'SAFIR', 'internalLine': '5_1', 'internalReference': 'SAL22053040', 'incidenceAngleAlongTrack': 17.203389544664876, 'incidenceAngle': 17.877825632179697, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",dcf6932b-424f-4805-b394-546e8f570202,airbus,2022-12-20T01:33:19.312Z,,,0.0,0.32,MINUTES,557370,17.877825632179697,21,601.1691337065728
22,"POLYGON ((139.62087011 35.79905204, 139.6200979 35.61218888, 139.64045319 35.61113118, 139.75303143 35.60462639, 139.91007708 35.59381111, 139.91015936 35.60945276, 139.90940726 35.78387724, 139.77462565 35.79181935, 139.62087011 35.79905204))",f7ee8c0f-c7b4-4dc5-8ee4-3afb759f21c0,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202212200151420_FR1_PX_E139N35_1017_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-20T13:08:00.120597894Z', 'processingDate': '2022-12-20T12:33:11.29Z', 'parentIdentifier': 'DS_PHR1B_202212200151420_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 180.0140136302624, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '141c50b7-3c7b-463c-b21d-bd39fd09e735', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.69647453352026, 'lon': 139.7651286301232}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'e1b81367-b0ae-4465-97c1-df4a4f5162e6', 'publicationDate': '2022-12-20T13:08:00.120597894Z', 'illuminationElevationAngle': 30.00502713687536, 'productType': 'mono', 'expirationDate': '2032-12-17T13:07:09.302304617Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -29.47568507002931, 'illuminationAzimuthAngle': 167.4688394638449, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -9.36410324242732, 'incidenceAngle': 30.48862685299989, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202212200151420_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f7ee8c0f-c7b4-4dc5-8ee4-3afb759f21c0,airbus,2022-12-20T01:51:42.055Z,,,0.0,0.5,HOURS,339210,30.48862685299989,22,547.4937048060546
23,"POLYGON ((139.65431854 35.78763086, 139.6546725 35.61053901, 139.73556453 35.61086144, 139.87655165 35.60954411, 139.87691808 35.78629016, 139.78500938 35.78755124, 139.65431854 35.78763086))",e9dddf88-b2ed-46f2-842b-fb2cd6e465ed,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202212160133173_FR1_PX_E139N35_1017_01769', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-17T11:36:47.60734257Z', 'processingDate': '2022-12-16T22:43:09.587Z', 'parentIdentifier': 'DS_PHR1A_202212160133173_FR1_PX_E139N35_1017_01769', 'azimuthAngle': 179.9922774255921, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ff48276f-a8b3-4f7b-be25-02094a18aeac', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.698605569892436, 'lon': 139.76561830913366}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'beafc464-d701-4e53-996a-a7cae06e5f87', 'publicationDate': '2022-12-17T11:36:47.60734257Z', 'illuminationElevationAngle': 29.30080434078678, 'productType': 'mono', 'expirationDate': '2032-12-14T11:28:36.169291154Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 4.006053222407155, 'illuminationAzimuthAngle': 163.3135464800543, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 5.27073231628387, 'incidenceAngle': 6.606751327469016, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202212160133173_FR1_PX_E139N35_1017_01769', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e9dddf88-b2ed-46f2-842b-fb2cd6e465ed,airbus,2022-12-16T01:33:17.305Z,,,0.0,0.5,HOURS,244610,6.606751327469016,23,394.8570379321489
